model_role,checkpoint_path,checkpoint_sha256,training_kimg,sample_seed,generated_sample_hash,d1nn,d2nn,d1nn_reference_index,d2nn_reference_index,d1nn_over_d2nn,memorized,status,error
edm_1k,/mnt/pixstor/data/xggh8/zw-lab/exp_004_standard_edm_n1000_40000kimg_20260415/network-snapshot-008000.pkl,fc4c9972915e4609e67804aa693569980c8884bc5f754e049d3b72346cbccbae,8000,20100,7e9b31f29641de0ed8f12c386abe585cc793bbc34a437ef99de1336fff248faa,7.6797434742920672,18.19382492657061,26009,1220,0.42210714378571507,0,ok,
edm_1k,/mnt/pixstor/data/xggh8/zw-lab/exp_004_standard_edm_n1000_40000kimg_20260415/network-snapshot-008000.pkl,fc4c9972915e4609e67804aa693569980c8884bc5f754e049d3b72346cbccbae,8000,20101,b6921f90f6682c8559fde2a41998d7d7d108ffe21fddfbce03365fe9911ca69c,3.6415521362354775,22.183658916906321,45519,17844,0.1641547118027597,1,ok,
edm_1k,/mnt/pixstor/data/xggh8/zw-lab/exp_004_standard_edm_n1000_40000kimg_20260415/network-snapshot-008000.pkl,fc4c9972915e4609e67804aa693569980c8884bc5f754e049d3b72346cbccbae,8000,20102,4d559071f638ccb71071295d8a78c38eefbed96a2cbc838675166c141bafc3ad,5.7878022966540446,24.153683253692069,19619,42837,0.23962400416794968,1,ok,
edm_1k,/mnt/pixstor/data/xggh8/zw-lab/exp_004_standard_edm_n1000_40000kimg_20260415/network-snapshot-008000.pkl,fc4c9972915e4609e67804aa693569980c8884bc5f754e049d3b72346cbccbae,8000,20103,b0c9a8760e4eaa57673ca3fdf3d6a75074a005fca654064cd426766ce4c13a66,3.1922689272773304,25.008665324536025,23165,26427,0.12764651315259884,1,ok,
edm_1k,/mnt/pixstor/data/xggh8/zw-lab/exp_004_standard_edm_n1000_40000kimg_20260415/network-snapshot-008000.pkl,fc4c9972915e4609e67804aa693569980c8884bc5f754e049d3b72346cbccbae,8000,20104,1bed2247911b2bafe69adcd66f12a517feda2624c7d60cdf02d36f4fef926010,2.6325951667467256,28.036434604149363,16924,43043,0.09389907111645017,1,ok,
edm_1k,/mnt/pixstor/data/xggh8/zw-lab/exp_004_standard_edm_n1000_40000kimg_20260415/network-snapshot-008000.pkl,fc4c9972915e4609e67804aa693569980c8884bc5f754e049d3b72346cbccbae,8000,20105,512b4bfcf7d2633d50a5315cb3a872ab050a1f394eaf888adeb5ccd8fdce9352,3.9459069930433954,23.291048475057,48840,12277,0.1694173191588679,1,ok,
edm_1k,/mnt/pixstor/data/xggh8/zw-lab/exp_004_standard_edm_n1000_40000kimg_20260415/network-snapshot-008000.pkl,fc4c9972915e4609e67804aa693569980c8884bc5f754e049d3b72346cbccbae,8000,20106,fd49f34f79e324b382619e827264cd18a4ec97811ec9c615a07aad4af35e5756,6.3888138150654399,19.186604016087962,33993,1276,0.33298304430051412,1,ok,
edm_1k,/mnt/pixstor/data/xggh8/zw-lab/exp_004_standard_edm_n1000_40000kimg_20260415/network-snapshot-008000.pkl,fc4c9972915e4609e67804aa693569980c8884bc5f754e049d3b72346cbccbae,8000,20107,106aa3dbf0cc1f7089c707306448ebdb657152686abc59bd78775fc838db641c,4.1790198955308551,19.80731017924953,46008,11830,0.21098371549251882,1,ok,
edm_1k,/mnt/pixstor/data/xggh8/zw-lab/exp_004_standard_edm_n1000_40000kimg_20260415/network-snapshot-008000.pkl,fc4c9972915e4609e67804aa693569980c8884bc5f754e049d3b72346cbccbae,8000,20108,6a3f41934fe641ef2ffbecb91018b6ec21090239a9b10b9d48908068cb62cc31,3.1888074075752355,21.614631371022369,832,8275,0.14753003892771943,1,ok,
edm_1k,/mnt/pixstor/data/xggh8/zw-lab/exp_004_standard_edm_n1000_40000kimg_20260415/network-snapshot-008000.pkl,fc4c9972915e4609e67804aa693569980c8884bc5f754e049d3b72346cbccbae,8000,20109,363a5a31b2bd2c902446f57e360d0fe4c105d911e661913083349540899d9409,1.986303662034032,18.522505774781887,13316,5111,0.10723730828786429,1,ok,
edm_1k,/mnt/pixstor/data/xggh8/zw-lab/exp_004_standard_edm_n1000_40000kimg_20260415/network-snapshot-008000.pkl,fc4c9972915e4609e67804aa693569980c8884bc5f754e049d3b72346cbccbae,8000,20110,e24fbb1b1c673accaed6277603ced2313cce179c93d483e8860c9edc4169a726,6.91352848285318,22.420095169994028,2392,49860,0.3083630301492169,1,ok,
edm_1k,/mnt/pixstor/data/xggh8/zw-lab/exp_004_standard_edm_n1000_40000kimg_20260415/network-snapshot-008000.pkl,fc4c9972915e4609e67804aa693569980c8884bc5f754e049d3b72346cbccbae,8000,20111,94216c52cfc5c0bcd55fe73d42ea2e96bd0fc9f731b9bed28948e21c95b5fcf2,2.7285023089927072,29.362115865559559,28900,1678,0.092925943126364319,1,ok,
edm_1k,/mnt/pixstor/data/xggh8/zw-lab/exp_004_standard_edm_n1000_40000kimg_20260415/network-snapshot-008000.pkl,fc4c9972915e4609e67804aa693569980c8884bc5f754e049d3b72346cbccbae,8000,20112,90a54564652391b92cc5689117a33f2008bb759fa1cda8f61da4cd7db3406bf9,5.9763880492514181,23.331506378231239,46332,7187,0.25615097252475338,1,ok,
edm_1k,/mnt/pixstor/data/xggh8/zw-lab/exp_004_standard_edm_n1000_40000kimg_20260415/network-snapshot-008000.pkl,fc4c9972915e4609e67804aa693569980c8884bc5f754e049d3b72346cbccbae,8000,20113,3bc8e115473c38986982738a1050330e7bef1962f0db3888c4dcba55a1877ca4,2.6967500535875724,21.538571710648931,35674,271,0.12520561204410163,1,ok,
edm_1k,/mnt/pixstor/data/xggh8/zw-lab/exp_004_standard_edm_n1000_40000kimg_20260415/network-snapshot-008000.pkl,fc4c9972915e4609e67804aa693569980c8884bc5f754e049d3b72346cbccbae,8000,20114,db9f61e120c732af309f9d6c2543ead4ce9f7164cc00f4d0cfe98b1b2dd4c9eb,10.017264853668966,15.494311329916391,28921,39006,0.64651242900532446,0,ok,
edm_1k,/mnt/pixstor/data/xggh8/zw-lab/exp_004_standard_edm_n1000_40000kimg_20260415/network-snapshot-008000.pkl,fc4c9972915e4609e67804aa693569980c8884bc5f754e049d3b72346cbccbae,8000,20115,c1fbaafafd2370a09698ee5322e5bad3ff50db97e128665c98724cb7665a2b7a,4.3503067953507921,21.573975608159284,4937,47671,0.20164604217432716,1,ok,
edm_1k,/mnt/pixstor/data/xggh8/zw-lab/exp_004_standard_edm_n1000_40000kimg_20260415/network-snapshot-008000.pkl,fc4c9972915e4609e67804aa693569980c8884bc5f754e049d3b72346cbccbae,8000,20116,9e680cb620ebe2af7a9a364c19951bec219bf23e49138d9252f8060838a2e08a,4.7937616907879264,15.068088458203794,12277,34019,0.31814000190435376,1,ok,
edm_1k,/mnt/pixstor/data/xggh8/zw-lab/exp_004_standard_edm_n1000_40000kimg_20260415/network-snapshot-008000.pkl,fc4c9972915e4609e67804aa693569980c8884bc5f754e049d3b72346cbccbae,8000,20117,709efd5e3dfa6671ecece7946e343ba6c994d7b86c46ba65d3b8d871bd04b5df,1.9185524256894273,27.113027121104572,17938,832,0.070761277120400951,1,ok,
edm_1k,/mnt/pixstor/data/xggh8/zw-lab/exp_004_standard_edm_n1000_40000kimg_20260415/network-snapshot-008000.pkl,fc4c9972915e4609e67804aa693569980c8884bc5f754e049d3b72346cbccbae,8000,20118,71da1f59e313c556398282a3816a07bc5b015f4981638ea6b532f5203c418f64,3.0837704812982905,15.959124006748036,38241,2567,0.19322930757317081,1,ok,
edm_1k,/mnt/pixstor/data/xggh8/zw-lab/exp_004_standard_edm_n1000_40000kimg_20260415/network-snapshot-008000.pkl,fc4c9972915e4609e67804aa693569980c8884bc5f754e049d3b72346cbccbae,8000,20119,500444307165389811637a2e06205dac21d1179724d61a332124e8f4bf6ead9d,1.6850889730541694,21.575953224749746,6525,14410,0.078100325649631375,1,ok,
edm_1k,/mnt/pixstor/data/xggh8/zw-lab/exp_004_standard_edm_n1000_40000kimg_20260415/network-snapshot-008000.pkl,fc4c9972915e4609e67804aa693569980c8884bc5f754e049d3b72346cbccbae,8000,20120,be1dc3d223c2eb46562aaccfee8734599e56ef682325f6ca11b82c7beeb07a84,2.5245550329162114,24.172394802990524,43043,42172,0.104439591256547,1,ok,
edm_1k,/mnt/pixstor/data/xggh8/zw-lab/exp_004_standard_edm_n1000_40000kimg_20260415/network-snapshot-008000.pkl,fc4c9972915e4609e67804aa693569980c8884bc5f754e049d3b72346cbccbae,8000,20121,95be82896c92515384d59fe87ba25d61a2a9141bf07ad9165a4a7930e86e62b1,15.880553502837667,20.367550144823895,42460,11476,0.77969875561462509,0,ok,
edm_1k,/mnt/pixstor/data/xggh8/zw-lab/exp_004_standard_edm_n1000_40000kimg_20260415/network-snapshot-008000.pkl,fc4c9972915e4609e67804aa693569980c8884bc5f754e049d3b72346cbccbae,8000,20122,b7520dcf977d29687f01fb7782e2a530b9d30ee2ea25a2fc96c994f5b9c6906f,3.783774166113556,20.374909064093686,27739,49665,0.18570753637284346,1,ok,
edm_1k,/mnt/pixstor/data/xggh8/zw-lab/exp_004_standard_edm_n1000_40000kimg_20260415/network-snapshot-008000.pkl,fc4c9972915e4609e67804aa693569980c8884bc5f754e049d3b72346cbccbae,8000,20123,2f118100d73e5956ed85c981a46f9a05befd79146e33c9c0abc087bfef0d0e20,3.9366319090506439,28.839524633250093,11512,49665,0.13650127590910302,1,ok,
edm_1k,/mnt/pixstor/data/xggh8/zw-lab/exp_004_standard_edm_n1000_40000kimg_20260415/network-snapshot-008000.pkl,fc4c9972915e4609e67804aa693569980c8884bc5f754e049d3b72346cbccbae,8000,20124,2185145045c2a55f67e3778485989a0f37ca91066ee9843ef989bfd651086f28,2.3870087209519406,26.166215161089919,40596,6610,0.091224837304766423,1,ok,
edm_1k,/mnt/pixstor/data/xggh8/zw-lab/exp_004_standard_edm_n1000_40000kimg_20260415/network-snapshot-008000.pkl,fc4c9972915e4609e67804aa693569980c8884bc5f754e049d3b72346cbccbae,8000,20125,1b912adca882614feb16019ce89e0a651d8d2b3145d3a702649717532f387f0a,3.2083595342188751,21.839968101975188,46342,49665,0.14690312363270869,1,ok,
edm_1k,/mnt/pixstor/data/xggh8/zw-lab/exp_004_standard_edm_n1000_40000kimg_20260415/network-snapshot-008000.pkl,fc4c9972915e4609e67804aa693569980c8884bc5f754e049d3b72346cbccbae,8000,20126,5e3d77c04196ffb3031a67d026d1dc67b9aade822cdcf7a264113c26c7b2e6a4,7.8118998120082113,22.411240798142483,44278,29771,0.34857060715066196,0,ok,
edm_1k,/mnt/pixstor/data/xggh8/zw-lab/exp_004_standard_edm_n1000_40000kimg_20260415/network-snapshot-008000.pkl,fc4c9972915e4609e67804aa693569980c8884bc5f754e049d3b72346cbccbae,8000,20127,0d19eeaf2d1196ab33300bb1da9164c7ec1ae5d53d245f4754293179e2e7b96f,19.61256223029719,19.799322096903651,20051,5924,0.99056736055444705,0,ok,
edm_1k,/mnt/pixstor/data/xggh8/zw-lab/exp_004_standard_edm_n1000_40000kimg_20260415/network-snapshot-010000.pkl,20a28ef6f66087f8fcec676dca2d86ff81e859e17ae7507adeb9d49a24d31c0e,10000,20000,2eeb565af95de6d1603b5863ac4a364358cedc08f8acd1913347d69a38fa2532,3.4264108750301108,17.087003088519285,15768,47550,0.20052731642170227,1,ok,
edm_1k,/mnt/pixstor/data/xggh8/zw-lab/exp_004_standard_edm_n1000_40000kimg_20260415/network-snapshot-010000.pkl,20a28ef6f66087f8fcec676dca2d86ff81e859e17ae7507adeb9d49a24d31c0e,10000,20001,7b3a5c1fdb9924f4e4629e183ade9c38ec31cc2579676f3f9804838e6e9b59ce,1.7483286844837687,15.832432695410272,37261,44302,0.11042704037457229,1,ok,
edm_1k,/mnt/pixstor/data/xggh8/zw-lab/exp_004_standard_edm_n1000_40000kimg_20260415/network-snapshot-010000.pkl,20a28ef6f66087f8fcec676dca2d86ff81e859e17ae7507adeb9d49a24d31c0e,10000,20002,7085942084cebe3ad119423ea4ea6fe78e4060dc0a24e9700ce125cfc81db153,7.4808965175069213,22.035468165216098,34748,15029,0.33949342312208403,0,ok,
edm_1k,/mnt/pixstor/data/xggh8/zw-lab/exp_004_standard_edm_n1000_40000kimg_20260415/network-snapshot-010000.pkl,20a28ef6f66087f8fcec676dca2d86ff81e859e17ae7507adeb9d49a24d31c0e,10000,20003,cf7a5b8c6d969df62802e080ab93d927d30167749065d84a9a44b8e436694ea1,3.398136980107076,22.915550976624022,41268,13805,0.14828956037642252,1,ok,
edm_1k,/mnt/pixstor/data/xggh8/zw-lab/exp_004_standard_edm_n1000_40000kimg_20260415/network-snapshot-010000.pkl,20a28ef6f66087f8fcec676dca2d86ff81e859e17ae7507adeb9d49a24d31c0e,10000,20004,63d5eb6033a86919128d25c38185df711a07e3eba473e5b72b33852180e230bf,3.1313459722627037,23.434391354845946,6655,47886,0.13362181781670979,1,ok,
edm_1k,/mnt/pixstor/data/xggh8/zw-lab/exp_004_standard_edm_n1000_40000kimg_20260415/network-snapshot-010000.pkl,20a28ef6f66087f8fcec676dca2d86ff81e859e17ae7507adeb9d49a24d31c0e,10000,20005,1a5ec8c071e55cd7ae8952466403956677c11415c24e0b4103e8ba644eb6564d,22.778097784105793,23.150643868450672,29469,7672,0.98390774414475013,0,ok,
edm_1k,/mnt/pixstor/data/xggh8/zw-lab/exp_004_standard_edm_n1000_40000kimg_20260415/network-snapshot-010000.pkl,20a28ef6f66087f8fcec676dca2d86ff81e859e17ae7507adeb9d49a24d31c0e,10000,20006,076c316ba2ab768786d967747ee007f0b0178a205d799b77aa1696cb95276c5a,3.5278304736619135,29.133113255955916,40970,21934,0.12109349394509668,1,ok,
edm_1k,/mnt/pixstor/data/xggh8/zw-lab/exp_004_standard_edm_n1000_40000kimg_20260415/network-snapshot-010000.pkl,20a28ef6f66087f8fcec676dca2d86ff81e859e17ae7507adeb9d49a24d31c0e,10000,20007,d7ab358843aafd462418ccdbe278bf355461308c9f67222b9713d33739e4950d,19.810232609710066,29.713875563711937,27456,43052,0.66669972307157765,0,ok,
edm_1k,/mnt/pixstor/data/xggh8/zw-lab/exp_004_standard_edm_n1000_40000kimg_20260415/network-snapshot-010000.pkl,20a28ef6f66087f8fcec676dca2d86ff81e859e17ae7507adeb9d49a24d31c0e,10000,20008,5a94971984a0f3151b7cffb70bca0d34a046d7ea150f00a80af63b731a7d65d4,28.400634147067777,32.775743373640182,31291,44644,0.8665138063629374,0,ok,
edm_1k,/mnt/pixstor/data/xggh8/zw-lab/exp_004_standard_edm_n1000_40000kimg_20260415/network-snapshot-010000.pkl,20a28ef6f66087f8fcec676dca2d86ff81e859e17ae7507adeb9d49a24d31c0e,10000,20009,8559b7e969f142d01b57c62eb0933f9de4373a6493b95d6ff271ded918833be4,29.504235381470167,30.178005511395824,9529,16381,0.97767347051244891,0,ok,
edm_1k,/mnt/pixstor/data/xggh8/zw-lab/exp_004_standard_edm_n1000_40000kimg_20260415/network-snapshot-010000.pkl,20a28ef6f66087f8fcec676dca2d86ff81e859e17ae7507adeb9d49a24d31c0e,10000,20010,50b7334a6cc9377204120a7e6e56935dde16c3284567e0d7fbcae37584843137,4.9362022600601776,19.850070722926692,35100,29779,0.24867429083559378,1,ok,
edm_1k,/mnt/pixstor/data/xggh8/zw-lab/exp_004_standard_edm_n1000_40000kimg_20260415/network-snapshot-010000.pkl,20a28ef6f66087f8fcec676dca2d86ff81e859e17ae7507adeb9d49a24d31c0e,10000,20011,7352f3255962da7da85307b8135f5577ce4beece0d32f13181d66bd9294407ac,17.731874780146665,19.281307426736916,21936,23399,0.91964068554595568,0,ok,
edm_1k,/mnt/pixstor/data/xggh8/zw-lab/exp_004_standard_edm_n1000_40000kimg_20260415/network-snapshot-010000.pkl,20a28ef6f66087f8fcec676dca2d86ff81e859e17ae7507adeb9d49a24d31c0e,10000,20012,a9279252e82e283406896cb378e44fb33175edea773bfcdf7917bef5a1f5ae10,5.3977239377416257,18.792717479935924,47545,13533,0.2872242369154176,1,ok,
edm_1k,/mnt/pixstor/data/xggh8/zw-lab/exp_004_standard_edm_n1000_40000kimg_20260415/network-snapshot-010000.pkl,20a28ef6f66087f8fcec676dca2d86ff81e859e17ae7507adeb9d49a24d31c0e,10000,20013,e4a2c82efae6a89c541d5c28d4480e7287c6a30dee972b30324344017ab5adc5,3.0722019829574734,23.337430286190362,29119,14410,0.1316426849607093,1,ok,
edm_1k,/mnt/pixstor/data/xggh8/zw-lab/exp_004_standard_edm_n1000_40000kimg_20260415/network-snapshot-010000.pkl,20a28ef6f66087f8fcec676dca2d86ff81e859e17ae7507adeb9d49a24d31c0e,10000,20014,3db90f4d44045a74f5f0a384e62b515c427a4dd2d4c8a5d4839b9207f1751eb3,21.507512856505034,22.879909371947146,22857,37887,0.94001739722252586,0,ok,
edm_1k,/mnt/pixstor/data/xggh8/zw-lab/exp_004_standard_edm_n1000_40000kimg_20260415/network-snapshot-010000.pkl,20a28ef6f66087f8fcec676dca2d86ff81e859e17ae7507adeb9d49a24d31c0e,10000,20015,900a137398aca4e6a6dd78691f30cbd72f10c1287861002fbb471701e26506a4,1.960233783608857,27.077184373993521,37053,19295,0.072394299072379834,1,ok,
edm_1k,/mnt/pixstor/data/xggh8/zw-lab/exp_004_standard_edm_n1000_40000kimg_20260415/network-snapshot-010000.pkl,20a28ef6f66087f8fcec676dca2d86ff81e859e17ae7507adeb9d49a24d31c0e,10000,20016,e9b4ae7d1ba917e9f22e0d78f44dd68456e056493a3ad5c49a0824ff9e51f5e5,14.853740578086919,20.063730511452246,17830,15799,0.74032795494379777,0,ok,
edm_1k,/mnt/pixstor/data/xggh8/zw-lab/exp_004_standard_edm_n1000_40000kimg_20260415/network-snapshot-010000.pkl,20a28ef6f66087f8fcec676dca2d86ff81e859e17ae7507adeb9d49a24d31c0e,10000,20017,f77e66c1a451745343fc3623397b7e0944ebe340746eb6c0d02ca0dd0628d828,3.2971690929164668,26.640783237583108,8463,37764,0.12376396983197671,1,ok,
edm_1k,/mnt/pixstor/data/xggh8/zw-lab/exp_004_standard_edm_n1000_40000kimg_20260415/network-snapshot-010000.pkl,20a28ef6f66087f8fcec676dca2d86ff81e859e17ae7507adeb9d49a24d31c0e,10000,20018,5310f0acc299697cd5cf00042029b5927ac8f94040032bdeaf8116384cc52b78,5.9541289022064365,18.941816119535343,23427,14410,0.31433780502523934,1,ok,
edm_1k,/mnt/pixstor/data/xggh8/zw-lab/exp_004_standard_edm_n1000_40000kimg_20260415/network-snapshot-010000.pkl,20a28ef6f66087f8fcec676dca2d86ff81e859e17ae7507adeb9d49a24d31c0e,10000,20019,8a8df4d4973b1a16ae14042bca9be0a1a5149dcf13583f950973da6231d5e4bc,1.8447881684759668,19.472762234726936,35588,13535,0.09473685069630472,1,ok,
edm_1k,/mnt/pixstor/data/xggh8/zw-lab/exp_004_standard_edm_n1000_40000kimg_20260415/network-snapshot-010000.pkl,20a28ef6f66087f8fcec676dca2d86ff81e859e17ae7507adeb9d49a24d31c0e,10000,20020,a3e3f8d1785d8cacfc3904aa10c7744f905baa1aa099374160699ee8c2157b69,6.5479283402700359,19.920365556633723,26331,42808,0.32870522991429224,1,ok,
edm_1k,/mnt/pixstor/data/xggh8/zw-lab/exp_004_standard_edm_n1000_40000kimg_20260415/network-snapshot-010000.pkl,20a28ef6f66087f8fcec676dca2d86ff81e859e17ae7507adeb9d49a24d31c0e,10000,20021,8afb42e69039e9c5c0fcfd1972d6abe238f3a12c5993fa99fe3ce548008a9ad6,2.5520950672510536,25.486694635114393,49021,14587,0.10013440753258347,1,ok,
edm_1k,/mnt/pixstor/data/xggh8/zw-lab/exp_004_standard_edm_n1000_40000kimg_20260415/network-snapshot-010000.pkl,20a28ef6f66087f8fcec676dca2d86ff81e859e17ae7507adeb9d49a24d31c0e,10000,20022,ba7636af768fa47e2d27574ef215e47c8e2f905ac610ac2ad909f13951cab079,3.2450081559216089,25.175995080076497,8643,20770,0.12889294526791545,1,ok,
edm_1k,/mnt/pixstor/data/xggh8/zw-lab/exp_004_standard_edm_n1000_40000kimg_20260415/network-snapshot-010000.pkl,20a28ef6f66087f8fcec676dca2d86ff81e859e17ae7507adeb9d49a24d31c0e,10000,20023,a78e7f36ec226fd0df37127d1dc1e4970a9b49823720ab26c36caedc6aedf890,3.1581809952440851,26.676005508157896,31179,45385,0.11839032625324167,1,ok,
edm_1k,/mnt/pixstor/data/xggh8/zw-lab/exp_004_standard_edm_n1000_40000kimg_20260415/network-snapshot-010000.pkl,20a28ef6f66087f8fcec676dca2d86ff81e859e17ae7507adeb9d49a24d31c0e,10000,20024,0798f7ecaa3b70fbe9d87649aca14a7bdc7f6eab5ff55cc38f96c59bf62692f7,10.366972456704991,19.198811046110535,16381,15768,0.53997992020475782,0,ok,
edm_1k,/mnt/pixstor/data/xggh8/zw-lab/exp_004_standard_edm_n1000_40000kimg_20260415/network-snapshot-010000.pkl,20a28ef6f66087f8fcec676dca2d86ff81e859e17ae7507adeb9d49a24d31c0e,10000,20025,41b76d08110c99ba460ca0ba301fd06e6a8f8da00fd13048cd4d205d882a423c,5.3903176036858369,25.579447697417415,8242,42025,0.21072845932596351,1,ok,
edm_1k,/mnt/pixstor/data/xggh8/zw-lab/exp_004_standard_edm_n1000_40000kimg_20260415/network-snapshot-010000.pkl,20a28ef6f66087f8fcec676dca2d86ff81e859e17ae7507adeb9d49a24d31c0e,10000,20026,ab789fef5cf4def186866a8f426b1b5674e150bcdccb5998922dfe05d253e3b4,3.3980415875410057,23.484995418757851,9866,5093,0.14468989782416283,1,ok,
edm_1k,/mnt/pixstor/data/xggh8/zw-lab/exp_004_standard_edm_n1000_40000kimg_20260415/network-snapshot-010000.pkl,20a28ef6f66087f8fcec676dca2d86ff81e859e17ae7507adeb9d49a24d31c0e,10000,20027,74f6447c48c9e137d140500438d14c3f021d76f29800e5b470daed7e94543f69,4.8429531877940706,26.482301263118401,34129,22857,0.1828750885233224,1,ok,
edm_1k,/mnt/pixstor/data/xggh8/zw-lab/exp_004_standard_edm_n1000_40000kimg_20260415/network-snapshot-010000.pkl,20a28ef6f66087f8fcec676dca2d86ff81e859e17ae7507adeb9d49a24d31c0e,10000,20028,08a19c51db89cd8371e9347096e50efa75c818e635415c56e1284f1158be003b,2.7373447427130153,17.680566115842236,15029,2782,0.15482223390235705,1,ok,
edm_1k,/mnt/pixstor/data/xggh8/zw-lab/exp_004_standard_edm_n1000_40000kimg_20260415/network-snapshot-010000.pkl,20a28ef6f66087f8fcec676dca2d86ff81e859e17ae7507adeb9d49a24d31c0e,10000,20029,4b51c0515e6a22ea184fc7a4926b8e5d7d973474dfac1aeef01f78a4646cf613,2.0703989625518178,24.560205853889848,17368,37558,0.08429892545969471,1,ok,
edm_1k,/mnt/pixstor/data/xggh8/zw-lab/exp_004_standard_edm_n1000_40000kimg_20260415/network-snapshot-010000.pkl,20a28ef6f66087f8fcec676dca2d86ff81e859e17ae7507adeb9d49a24d31c0e,10000,20030,42294fd2c5b26fcb3f65e6a9ec08b698d9c66ded5ea2cb06e79d9978ced605f6,2.7889777197837757,20.789003658235718,38291,11812,0.13415639179412533,1,ok,
edm_1k,/mnt/pixstor/data/xggh8/zw-lab/exp_004_standard_edm_n1000_40000kimg_20260415/network-snapshot-010000.pkl,20a28ef6f66087f8fcec676dca2d86ff81e859e17ae7507adeb9d49a24d31c0e,10000,20031,9aca52355f978c35de466b539b4312540640be12837e08f8e109f4cf73f934e7,2.4021641964400824,26.051440854720461,3137,13435,0.092208496636945733,1,ok,
edm_1k,/mnt/pixstor/data/xggh8/zw-lab/exp_004_standard_edm_n1000_40000kimg_20260415/network-snapshot-010000.pkl,20a28ef6f66087f8fcec676dca2d86ff81e859e17ae7507adeb9d49a24d31c0e,10000,20032,03faee5d43b6e7be651ce7309a914dfae943f5233ea4f69e769c1963a5f31672,2.0187495083844231,32.699987256984372,5920,29079,0.061735483029989241,1,ok,
edm_1k,/mnt/pixstor/data/xggh8/zw-lab/exp_004_standard_edm_n1000_40000kimg_20260415/network-snapshot-010000.pkl,20a28ef6f66087f8fcec676dca2d86ff81e859e17ae7507adeb9d49a24d31c0e,10000,20033,eb6fc2efe22acc85fe2a1af2d2732fe761622e0bcd7178a495a702d883ac4b51,1.9461009219967749,23.252630370588552,29119,34019,0.0836937968298989,1,ok,
edm_1k,/mnt/pixstor/data/xggh8/zw-lab/exp_004_standard_edm_n1000_40000kimg_20260415/network-snapshot-010000.pkl,20a28ef6f66087f8fcec676dca2d86ff81e859e17ae7507adeb9d49a24d31c0e,10000,20034,81d47fef78774f66ff4f9e495855d0357ea4cf6b1cb90d23743927ee9ab789bf,17.232489282760476,20.710924171701929,29529,24752,0.83204830165453636,0,ok,
edm_1k,/mnt/pixstor/data/xggh8/zw-lab/exp_004_standard_edm_n1000_40000kimg_20260415/network-snapshot-010000.pkl,20a28ef6f66087f8fcec676dca2d86ff81e859e17ae7507adeb9d49a24d31c0e,10000,20035,a2cba9f231cbeca118cfad341edb8338afc68616af53726b592f1cfdd66b7940,13.005017309769812,13.115123421645334,20770,16683,0.99160464539023685,0,ok,
edm_1k,/mnt/pixstor/data/xggh8/zw-lab/exp_004_standard_edm_n1000_40000kimg_20260415/network-snapshot-010000.pkl,20a28ef6f66087f8fcec676dca2d86ff81e859e17ae7507adeb9d49a24d31c0e,10000,20036,f942ca0b7f6ad0ffc73b1bab64d02de199a2845aade6eaa9c59f2cf0684b3979,2.8476274589894262,25.76341914746671,25697,15768,0.11052987348806265,1,ok,
edm_1k,/mnt/pixstor/data/xggh8/zw-lab/exp_004_standard_edm_n1000_40000kimg_20260415/network-snapshot-010000.pkl,20a28ef6f66087f8fcec676dca2d86ff81e859e17ae7507adeb9d49a24d31c0e,10000,20037,4a01590c5dade3077a0fa840528f2c7b06faabcbcc6942930d9632dfc68e3ef8,15.67312632729293,17.082875182541276,47550,38995,0.91747590261098955,0,ok,
edm_1k,/mnt/pixstor/data/xggh8/zw-lab/exp_004_standard_edm_n1000_40000kimg_20260415/network-snapshot-010000.pkl,20a28ef6f66087f8fcec676dca2d86ff81e859e17ae7507adeb9d49a24d31c0e,10000,20038,03281cdb779af77718ac442f7b51e7cc6ce5e74bef3a6aa2c3dd0794d1ac5b0b,2.5138197217042766,27.768670585683971,41520,4827,0.090527190127721369,1,ok,
edm_1k,/mnt/pixstor/data/xggh8/zw-lab/exp_004_standard_edm_n1000_40000kimg_20260415/network-snapshot-010000.pkl,20a28ef6f66087f8fcec676dca2d86ff81e859e17ae7507adeb9d49a24d31c0e,10000,20039,5d9628d764a298cfe6969e6045a03a973c7d740285ec29c1b9311d394525f209,1.6469484485920032,19.857752142454551,24445,29779,0.082937305127851663,1,ok,
edm_1k,/mnt/pixstor/data/xggh8/zw-lab/exp_004_standard_edm_n1000_40000kimg_20260415/network-snapshot-010000.pkl,20a28ef6f66087f8fcec676dca2d86ff81e859e17ae7507adeb9d49a24d31c0e,10000,20040,8b447efb4c8197952c1500165b426abc2df6eacc4de76d9b8534e47f28b2619c,2.0485105448716165,21.635475007658094,47835,37719,0.094682947526990996,1,ok,
edm_1k,/mnt/pixstor/data/xggh8/zw-lab/exp_004_standard_edm_n1000_40000kimg_20260415/network-snapshot-010000.pkl,20a28ef6f66087f8fcec676dca2d86ff81e859e17ae7507adeb9d49a24d31c0e,10000,20041,3267b1fde78b9aa8c395e4591ded4860eea431227743216c92c0f830bebc383c,2.8406553011433382,19.315177450354263,21513,5924,0.14706855831092752,1,ok,
