experiment_id,run_id,model,split,sigma_index,sigma,sigma_grid,cutoff,band,n_images,n_repeats,mean_summed_squared_error,ci95_low_summed_squared_error,ci95_high_summed_squared_error,mean_per_element_mse,ci95_low_per_element_mse,ci95_high_per_element_mse,aggregation_status
experiment_05,e005_spectral_residual_curves,edm_1k,test,5,12.91008238075732,edm_18_rho7,4,low_frequency_residual,1000,8,481.00642608850342,470.61915535444103,491.44731127547766,0.15657761265901804,0.1531963396336071,0.15997633830581956,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,5,12.91008238075732,edm_18_rho7,4,high_frequency_residual,1000,8,121.90062870211803,118.38866351440412,125.49839655117906,0.039681194238970714,0.038537976404428423,0.040852342627336932,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,6,8.4009353090998165,edm_18_rho7,4,full,1000,8,553.66996496999241,543.12973804465378,564.48113809541132,0.1802311083886694,0.17680004493641074,0.18375037047376672,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,6,8.4009353090998165,edm_18_rho7,4,low_frequency_residual,1000,8,421.80316896746967,413.86480493589943,429.86257530834052,0.13730571906493153,0.13472161619007142,0.13992922373318376,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,6,8.4009353090998165,edm_18_rho7,4,high_frequency_residual,1000,8,131.86679600252245,128.3098281253547,135.53173127222064,0.042925389323737774,0.041767522176222233,0.044118402106842654,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,7,5.3151945217963821,edm_18_rho7,4,full,1000,8,502.0056082958933,492.15317870635124,511.49786664976347,0.1634132839504861,0.16020611286014039,0.1665032118000532,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,7,5.3151945217963821,edm_18_rho7,4,low_frequency_residual,1000,8,355.94178053885685,349.3809104707226,362.61882528354778,0.11586646501915913,0.11373076512718834,0.11803998218865487,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,7,5.3151945217963821,edm_18_rho7,4,high_frequency_residual,1000,8,146.06382775703605,142.43808690030318,149.77717201384186,0.04754681893132684,0.04636656474619244,0.048755589848255815,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,8,3.2568215197655368,edm_18_rho7,4,full,1000,8,432.76493701046792,423.93583885229737,441.60484242822787,0.14087400293309502,0.13799994754306555,0.14375157631127208,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,8,3.2568215197655368,edm_18_rho7,4,low_frequency_residual,1000,8,283.33004563710301,277.53501534608029,289.25424132433045,0.092229832564161132,0.090343429474635514,0.094158281681097147,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,8,3.2568215197655368,edm_18_rho7,4,high_frequency_residual,1000,8,149.43489137336462,145.75935655042616,153.31382151117577,0.048644170368933794,0.047447707210425183,0.049906842939835862,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,9,1.9233398370400518,edm_18_rho7,4,full,1000,8,357.97441760797238,350.52128675061959,365.43337686789641,0.11652813073176184,0.11410198136413398,0.11895617736585169,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,9,1.9233398370400518,edm_18_rho7,4,low_frequency_residual,1000,8,217.54381131100089,213.00872789784157,222.21292516526759,0.070815042744466442,0.06933877861257863,0.07233493657723554,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,9,1.9233398370400518,edm_18_rho7,4,high_frequency_residual,1000,8,140.43060629697126,136.85837820993763,144.05132277501909,0.045713087987295335,0.044550253323547402,0.046891706632493195,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,10,1.088170636545279,edm_18_rho7,4,full,1000,8,269.75523412396842,264.00909458836537,275.48260202264214,0.087810948608062642,0.085940460477983524,0.089675326179245493,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,10,1.088170636545279,edm_18_rho7,4,low_frequency_residual,1000,8,150.60479314280227,147.21415707911018,153.96796910272045,0.049024997767839279,0.047921275090856176,0.050119781608958476,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,10,1.088170636545279,edm_18_rho7,4,high_frequency_residual,1000,8,119.15044098116597,115.96386711344255,122.2981355808941,0.0387859508402233,0.037748654659323748,0.039810591009405628,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,11,0.58534812319454221,edm_18_rho7,4,full,1000,8,178.50161462086453,174.89430089301084,182.26965790387035,0.058105994342729339,0.056931738571943634,0.059332570932249466,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,11,0.58534812319454221,edm_18_rho7,4,low_frequency_residual,1000,8,87.677570202204308,85.79809368088479,89.598094696138489,0.028540875716863381,0.027929066953413018,0.029166046450565915,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,11,0.58534812319454221,edm_18_rho7,4,high_frequency_residual,1000,8,90.824044418660094,88.546303320168377,93.127508590565768,0.029565118625865916,0.02882366644536731,0.030314944202658126,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,12,0.29644228447915727,edm_18_rho7,4,full,1000,8,95.310512257031675,93.575653468108754,97.020403567719384,0.031025557375335831,0.030460824696649985,0.031582162619700323,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,12,0.29644228447915727,edm_18_rho7,4,low_frequency_residual,1000,8,38.111060843806221,37.389634668872368,38.8344653482607,0.012405944285093172,0.012171105035440223,0.012641427522220279,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,12,0.29644228447915727,edm_18_rho7,4,high_frequency_residual,1000,8,57.199451413225397,55.918410567390701,58.506821092747224,0.018619613090242643,0.018202607606572493,0.019045189157795319,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,13,0.13951646873101678,edm_18_rho7,4,full,1000,8,40.005804530575773,39.400091905432127,40.606923234310308,0.013022722828963468,0.012825550750466187,0.013218399490335387,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,13,0.13951646873101678,edm_18_rho7,4,low_frequency_residual,1000,8,11.756761336801478,11.560533420081972,11.957301916843395,0.0038270707476567314,0.0037631944726829337,0.0038923508843891259,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,13,0.13951646873101678,edm_18_rho7,4,high_frequency_residual,1000,8,28.249043193774266,27.72317252906408,28.788412670812178,0.0091956520813067273,0.0090244702243047134,0.0093712280829466726,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,14,0.05994731123547159,edm_18_rho7,4,full,1000,8,12.783221459207343,12.629750061908863,12.932760773386217,0.0041612049020857238,0.0041112467649442918,0.004209883064253326,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,14,0.05994731123547159,edm_18_rho7,4,low_frequency_residual,1000,8,2.6248070617066261,2.5847496994723138,2.6638941110495771,0.00085442938206595903,0.00084138987613031045,0.00086715303094061754,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,14,0.05994731123547159,edm_18_rho7,4,high_frequency_residual,1000,8,10.15841439750071,10.0116925971989,10.306123800336493,0.0033067755200197626,0.0032590145173173502,0.0033548580079220355,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,15,0.022934518372333384,edm_18_rho7,4,full,1000,8,2.6936375675156086,2.6716355496000301,2.716467899630127,0.00087683514567565379,0.00086967303046875985,0.00088426689441084864,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,15,0.022934518372333384,edm_18_rho7,4,low_frequency_residual,1000,8,0.39855941480128626,0.39297958307734165,0.40421821067856684,0.00012973939283896036,0.00012792304136632215,0.00013158144878859597,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,15,0.022934518372333384,edm_18_rho7,4,high_frequency_residual,1000,8,2.2950781527143209,2.271797329276414,2.3176293505821337,0.00074709575283669297,0.00073951735979049934,0.00075443663755928828,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,16,0.0075280199627840785,edm_18_rho7,4,full,1000,8,0.33430994335844832,0.33215862654285627,0.33641981237821911,0.00010882485135366156,0.00010812455291108603,0.00010951165767520153,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,16,0.0075280199627840785,edm_18_rho7,4,low_frequency_residual,1000,8,0.038884355459272588,0.038333042202520949,0.039421515573405175,1.2657667792731963e-05,1.2478203841966455e-05,1.283252460071783e-05,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,16,0.0075280199627840785,edm_18_rho7,4,high_frequency_residual,1000,8,0.2954255878991755,0.29318666721204711,0.29769919378632176,9.6167183560929521e-05,9.5438368233088258e-05,9.6907289643984943e-05,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,17,0.0020000000000000031,edm_18_rho7,4,full,1000,8,0.022061712546628351,0.021928368730594627,0.022190830151494759,7.1815470529389163e-06,7.1381408628237714e-06,7.2235775232730339e-06,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,17,0.0020000000000000031,edm_18_rho7,4,low_frequency_residual,1000,8,0.0021010612256389593,0.0020706180099334796,0.0021316316867341094,6.8393920105434874e-07,6.7402930010855459e-07,6.938905230254262e-07,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,17,0.0020000000000000031,edm_18_rho7,4,high_frequency_residual,1000,8,0.01996065132098937,0.019827219923886759,0.020092078884037856,6.4976078518845608e-06,6.4541731523068876e-06,6.5403902617310727e-06,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,0,80,edm_18_rho7,5,full,1000,8,793.65109361545035,772.3640069398823,815.37459914686588,0.25834996536961274,0.25142057517574296,0.26542141899312038,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,0,80,edm_18_rho7,5,low_frequency_residual,1000,8,706.20164506529875,685.39911701456879,726.93909410935191,0.22988334800302693,0.22311169173651327,0.23663381969705466,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,0,80,edm_18_rho7,5,high_frequency_residual,1000,8,87.449448550151089,84.845503671109327,90.089703467659774,0.02846661736658564,0.027618979059605902,0.029326075347545499,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,1,57.58598472124816,edm_18_rho7,5,full,1000,8,779.61772315579901,759.0109547346575,800.77603345698333,0.25378181092311164,0.24707387849435467,0.26066928172427845,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,1,57.58598472124816,edm_18_rho7,5,low_frequency_residual,1000,8,692.37280207837262,672.01062068403655,713.41778010025951,0.22538177150988692,0.21875345725391815,0.23223235029305322,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,1,57.58598472124816,edm_18_rho7,5,high_frequency_residual,1000,8,87.244921077425957,84.630928584292548,89.914019659725739,0.028400039413224595,0.027549130398532729,0.02926888660798364,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,2,40.785573796507961,edm_18_rho7,5,full,1000,8,745.70101423271205,725.95744148690733,765.83586753537315,0.24274121557054429,0.23631427131735264,0.24929552979667094,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,2,40.785573796507961,edm_18_rho7,5,low_frequency_residual,1000,8,659.1679519370748,640.13354772468449,678.058735283548,0.2145729010211832,0.20837680589996241,0.22072224455844661,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,2,40.785573796507961,edm_18_rho7,5,high_frequency_residual,1000,8,86.533062295636867,83.938585440771035,89.184282310727696,0.028168314549360959,0.027323758281500989,0.029031341898023338,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,3,28.374584604156844,edm_18_rho7,5,full,1000,8,699.40121691920285,681.37146347761234,717.5116181981075,0.22766966696588634,0.22180060660078527,0.23356497988219646,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,3,28.374584604156844,edm_18_rho7,5,low_frequency_residual,1000,8,613.63890708818849,596.77149123553886,630.92398254879743,0.19975224840110303,0.19426155313656865,0.20537890056927,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,3,28.374584604156844,edm_18_rho7,5,high_frequency_residual,1000,8,85.762309831013937,83.224030091486839,88.328941235024715,0.027917418564783181,0.027091155628739205,0.028752910558276275,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,4,19.352452980325229,edm_18_rho7,5,full,1000,8,654.55398469795307,639.04296818900571,670.27149654144023,0.2130709585605316,0.20802179954069197,0.21818733611375007,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,4,19.352452980325229,edm_18_rho7,5,low_frequency_residual,1000,8,568.94902785980582,554.38111241706622,583.4505286710895,0.18520476167311387,0.18046260169826375,0.18992530230178695,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,4,19.352452980325229,edm_18_rho7,5,high_frequency_residual,1000,8,85.604956838146691,83.070485449179614,88.239869411282811,0.027866196887417542,0.027041173648821488,0.028723915823985289,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,5,12.91008238075732,edm_18_rho7,5,full,1000,8,602.90705479062183,590.70215348434226,615.1264725684839,0.19625880689798889,0.19228585725401767,0.2002364819558867,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,5,12.91008238075732,edm_18_rho7,5,low_frequency_residual,1000,8,514.59910703674768,503.73383123346576,525.61731530433838,0.1675127301551913,0.16397585652131047,0.17109938649229764,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,5,12.91008238075732,edm_18_rho7,5,high_frequency_residual,1000,8,88.307947753873833,85.763898117448846,90.882276146090362,0.028746076742797472,0.027917935585107048,0.029584074266305455,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,6,8.4009353090998165,edm_18_rho7,5,full,1000,8,553.66996496999241,543.20294348449795,564.53883131876785,0.1802311083886694,0.17682387483219333,0.18376915081991141,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,6,8.4009353090998165,edm_18_rho7,5,low_frequency_residual,1000,8,458.19439995797097,449.21119442455114,467.07109331698717,0.14915182290298534,0.1462276023517419,0.15204137152245675,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,6,8.4009353090998165,edm_18_rho7,5,high_frequency_residual,1000,8,95.475565012021207,92.901270485999433,98.183163473808946,0.031079285485683988,0.030241298986327939,0.031960665193297183,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,7,5.3151945217963821,edm_18_rho7,5,full,1000,8,502.0056082958933,492.76970537755261,511.5308536347581,0.1634132839504861,0.16040680513592206,0.16651394975089781,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,7,5.3151945217963821,edm_18_rho7,5,low_frequency_residual,1000,8,395.99810170317772,388.52104296233,403.72182984650402,0.12890563206483649,0.12647169367263347,0.1314198664864922,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,7,5.3151945217963821,edm_18_rho7,5,high_frequency_residual,1000,8,106.00750659271522,103.32438953955524,108.76299730502915,0.034507651885649485,0.03363424138657397,0.035404621518564175,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,8,3.2568215197655368,edm_18_rho7,5,full,1000,8,432.76493701046792,423.76311070905678,441.31324332567823,0.14087400293309502,0.13794372093393775,0.14365665472841088,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,8,3.2568215197655368,edm_18_rho7,5,low_frequency_residual,1000,8,323.14900472151777,316.50446861005457,329.83297005817604,0.10519173330778574,0.10302879837566881,0.10736750327414585,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,8,3.2568215197655368,edm_18_rho7,5,high_frequency_residual,1000,8,109.61593228894985,106.86788790030965,112.41758861054939,0.035682269625309196,0.034787723925882051,0.036594267125829881,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,9,1.9233398370400518,edm_18_rho7,5,full,1000,8,357.97441760797238,350.4681824406324,365.49508035954193,0.11652813073176184,0.11408469480489336,0.11897626313787173,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,9,1.9233398370400518,edm_18_rho7,5,low_frequency_residual,1000,8,253.78391958189709,248.29750090645632,259.14885422433929,0.082611952988898799,0.080826009409653746,0.08435835098448545,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,9,1.9233398370400518,edm_18_rho7,5,high_frequency_residual,1000,8,104.19049802607506,101.49424325761773,106.93508688977063,0.033916177742862978,0.033038490643755768,0.034809598596930544,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,10,1.088170636545279,edm_18_rho7,5,full,1000,8,269.75523412396842,264.09158180154253,275.65101669833098,0.087810948608062642,0.085967311784356293,0.089730148664821277,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,10,1.088170636545279,edm_18_rho7,5,low_frequency_residual,1000,8,179.77243300459153,175.92815604871177,183.62438127945049,0.058519672202015476,0.057268279963773365,0.059773561614404454,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,10,1.088170636545279,edm_18_rho7,5,high_frequency_residual,1000,8,89.982801119376703,87.584917212136077,92.453766708453117,0.029291276406047104,0.028510715238325546,0.030095627183741248,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,11,0.58534812319454221,edm_18_rho7,5,full,1000,8,178.50161462086453,174.85510150395262,182.22736201309797,0.058105994342729339,0.056918978354151245,0.059318802738638661,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,11,0.58534812319454221,edm_18_rho7,5,low_frequency_residual,1000,8,107.96156360076726,105.67545759982069,110.22565894027464,0.035143738151291425,0.034399563020774966,0.035880748352953983,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,11,0.58534812319454221,edm_18_rho7,5,high_frequency_residual,1000,8,70.540051020097167,68.695266187844339,72.408296761306374,0.02296225619143788,0.022361740295522247,0.023570409101987752,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,12,0.29644228447915727,edm_18_rho7,5,full,1000,8,95.310512257031675,93.570190663342686,97.006755501476292,0.031025557375335831,0.030459046439890197,0.031577719889803478,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,12,0.29644228447915727,edm_18_rho7,5,low_frequency_residual,1000,8,48.985957129180363,48.115242089334117,49.871972279267666,0.015945949586321732,0.015662513700955116,0.016234365976324109,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,12,0.29644228447915727,edm_18_rho7,5,high_frequency_residual,1000,8,46.324555127851241,45.225381072931619,47.435689123960202,0.015079607789014076,0.014721803734678261,0.015441305053372462,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,13,0.13951646873101678,edm_18_rho7,5,full,1000,8,40.005804530575773,39.390069420570931,40.616860532544784,0.013022722828963468,0.0128222882228421,0.013221634287937755,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,13,0.13951646873101678,edm_18_rho7,5,low_frequency_residual,1000,8,15.931439626898809,15.68914175436147,16.165125519082764,0.0051860155035477898,0.0051071424981645411,0.0052620851299097536,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,13,0.13951646873101678,edm_18_rho7,5,high_frequency_residual,1000,8,24.074364903676933,23.594965736895201,24.559558842990974,0.0078367073254156684,0.0076806529091455735,0.0079946480608694571,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,14,0.05994731123547159,edm_18_rho7,5,full,1000,8,12.783221459207343,12.631776569261319,12.933812747706057,0.0041612049020857238,0.0041119064353064188,0.004210225503810565,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,14,0.05994731123547159,edm_18_rho7,5,low_frequency_residual,1000,8,3.7201457197605645,3.6718626593514085,3.7699275506779188,0.0012109849348178922,0.00119526779275762,0.0012271899579029684,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,14,0.05994731123547159,edm_18_rho7,5,high_frequency_residual,1000,8,9.0630757394467718,8.9254490179598331,9.20156047317613,0.0029502199672678292,0.0029054196022004664,0.002995299633195355,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,15,0.022934518372333384,edm_18_rho7,5,full,1000,8,2.6936375675156086,2.6712937006102462,2.7160472951411525,0.00087683514567565379,0.00086956175150073114,0.00088412997888709388,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,15,0.022934518372333384,edm_18_rho7,5,low_frequency_residual,1000,8,0.58448533241001654,0.57752290968552766,0.59151153424964764,0.00019026215247721894,0.00018799573882992437,0.00019254932755522383,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,15,0.022934518372333384,edm_18_rho7,5,high_frequency_residual,1000,8,2.1091522351055909,2.0869953020873186,2.1307012201099966,0.00068657299319843451,0.00067936044989821574,0.00069358763675455616,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,16,0.0075280199627840785,edm_18_rho7,5,full,1000,8,0.33430994335844832,0.33220913658836049,0.33635299854743211,0.00010882485135366156,0.00010814099498319026,0.00010948990838132556,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,16,0.0075280199627840785,edm_18_rho7,5,low_frequency_residual,1000,8,0.058452227554687479,0.05777293610115198,0.059121143198350351,1.9027417823791498e-05,1.8806294303760411e-05,1.9245163801546338e-05,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,16,0.0075280199627840785,edm_18_rho7,5,high_frequency_residual,1000,8,0.27585771580376062,0.27366162601267635,0.27803484483573215,8.9797433529869997e-05,8.9082560551001421e-05,9.050613438663156e-05,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,17,0.0020000000000000031,edm_18_rho7,5,full,1000,8,0.022061712546628351,0.021933891937202094,0.022191295864833087,7.1815470529389163e-06,7.1399387816413064e-06,7.2237291226670202e-06,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,17,0.0020000000000000031,edm_18_rho7,5,low_frequency_residual,1000,8,0.0032096125761912858,0.0031704589568741972,0.003250006040380045,1.0447957604789342e-06,1.0320504416908195e-06,1.0579446746028792e-06,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,17,0.0020000000000000031,edm_18_rho7,5,high_frequency_residual,1000,8,0.018852099970437044,0.01872334913626561,0.018981199105216142,6.1367512924599755e-06,6.094840213628128e-06,6.1787757503958799e-06,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,0,80,edm_18_rho7,6,full,1000,8,793.65109361545035,772.33093657942061,815.44972188872839,0.25834996536961274,0.25140981008444679,0.26544587301065375,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,0,80,edm_18_rho7,6,low_frequency_residual,1000,8,726.79822831201295,706.38506368261983,747.8352716955751,0.23658796494531673,0.22994305458418615,0.24343596083840335,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,0,80,edm_18_rho7,6,high_frequency_residual,1000,8,66.852865303436815,64.816548656917149,68.910179069845739,0.021762000424295838,0.021099136932590218,0.022431698915965411,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,1,57.58598472124816,edm_18_rho7,6,full,1000,8,779.61772315579901,759.09125009543516,801.10742311929232,0.25378181092311164,0.24710001630710779,0.2607771559633113,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,1,57.58598472124816,edm_18_rho7,6,low_frequency_residual,1000,8,712.94951226060539,693.03830697663284,733.52010536209229,0.23207991935566583,0.22559840721895599,0.23877607596422276,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,1,57.58598472124816,edm_18_rho7,6,high_frequency_residual,1000,8,66.668210895193099,64.690664080689743,68.680220774796808,0.021701891567445671,0.021058158880432859,0.022356842700129168,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,2,40.785573796507961,edm_18_rho7,6,full,1000,8,745.70101423271205,726.12119061567205,765.88997363564101,0.24274121557054429,0.23636757507020575,0.24931314245951855,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,2,40.785573796507961,edm_18_rho7,6,low_frequency_residual,1000,8,679.5920061866633,661.00933358955308,698.70164301253328,0.22122135618055447,0.21517230911118265,0.227441941084809,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,2,40.785573796507961,edm_18_rho7,6,high_frequency_residual,1000,8,66.109008046048302,64.1410654299236,68.083699298495233,0.021519859389989682,0.020879253069636589,0.022162662532062252,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,3,28.374584604156844,edm_18_rho7,6,full,1000,8,699.40121691920285,681.27374347555212,717.65144933608713,0.22766966696588634,0.22176879670428129,0.23361049783075752,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,3,28.374584604156844,edm_18_rho7,6,low_frequency_residual,1000,8,633.86877455038587,616.62262037409187,651.72559440893576,0.20633749171562041,0.20072350923635804,0.21215025859665879,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,3,28.374584604156844,edm_18_rho7,6,high_frequency_residual,1000,8,65.532442368816461,63.59483390976532,67.566268195577848,0.021332175250265775,0.020701443330001731,0.021994227928247997,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,4,19.352452980325229,edm_18_rho7,6,full,1000,8,654.55398469795307,639.41363280246321,670.21892776856487,0.2130709585605316,0.20814245859455183,0.21817022388299637,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,4,19.352452980325229,edm_18_rho7,6,low_frequency_residual,1000,8,589.17829702718791,574.97005109074451,604.13131150725656,0.19178981023020439,0.18716473017276838,0.19665732796460175,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,4,19.352452980325229,edm_18_rho7,6,high_frequency_residual,1000,8,65.375687670764663,63.391738283968223,67.358344956334989,0.02128114833032704,0.020635331472645905,0.021926544582140297,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,5,12.91008238075732,edm_18_rho7,6,full,1000,8,602.90705479062183,590.41323686129442,615.4382449803195,0.19625880689798889,0.19219180887411927,0.20033797037119774,ok
experiment_05,e005_spectral_residual_curves,edm_1k,test,5,12.91008238075732,edm_18_rho7,6,low_frequency_residual,1000,8,535.5849733392115,523.95021196338746,547.05842984943081,0.17434406684219125,0.17055670962349853,0.1780789159666116,ok
