experiment_id,image_id,split,checkpoint,trajectory,axis_name,axis_value,cutoff,seed,S_low,S_high
experiment_05,image_003,calibration,not_applicable,low_band_first,synthetic_recovery_progress,0.42000000,20.00000000,0,0.83140151,0.45121956
experiment_05,image_003,calibration,not_applicable,low_band_first,synthetic_recovery_progress,0.43000000,20.00000000,0,0.85382550,0.45614369
experiment_05,image_003,calibration,not_applicable,low_band_first,synthetic_recovery_progress,0.44000000,20.00000000,0,0.87498157,0.46021917
experiment_05,image_003,calibration,not_applicable,low_band_first,synthetic_recovery_progress,0.45000000,20.00000000,0,0.89476602,0.46352098
experiment_05,image_003,calibration,not_applicable,low_band_first,synthetic_recovery_progress,0.46000000,20.00000000,0,0.91307099,0.46673805
experiment_05,image_003,calibration,not_applicable,low_band_first,synthetic_recovery_progress,0.47000000,20.00000000,0,0.92978153,0.47054164
experiment_05,image_003,calibration,not_applicable,low_band_first,synthetic_recovery_progress,0.48000000,20.00000000,0,0.94476996,0.47498354
experiment_05,image_003,calibration,not_applicable,low_band_first,synthetic_recovery_progress,0.49000000,20.00000000,0,0.95788508,0.48011023
experiment_05,image_003,calibration,not_applicable,low_band_first,synthetic_recovery_progress,0.50000000,20.00000000,0,0.96893153,0.48596210
experiment_05,image_003,calibration,not_applicable,low_band_first,synthetic_recovery_progress,0.51000000,20.00000000,0,0.97763807,0.49257231
experiment_05,image_003,calibration,not_applicable,low_band_first,synthetic_recovery_progress,0.52000000,20.00000000,0,0.98366349,0.49996525
experiment_05,image_003,calibration,not_applicable,low_band_first,synthetic_recovery_progress,0.53000000,20.00000000,0,0.98687923,0.50815459
experiment_05,image_003,calibration,not_applicable,low_band_first,synthetic_recovery_progress,0.54000000,20.00000000,0,0.98800439,0.51714058
experiment_05,image_003,calibration,not_applicable,low_band_first,synthetic_recovery_progress,0.55000000,20.00000000,0,0.98834404,0.52690672
experiment_05,image_003,calibration,not_applicable,low_band_first,synthetic_recovery_progress,0.56000000,20.00000000,0,0.98860306,0.53741623
experiment_05,image_003,calibration,not_applicable,low_band_first,synthetic_recovery_progress,0.57000000,20.00000000,0,0.98886208,0.54862033
experiment_05,image_003,calibration,not_applicable,low_band_first,synthetic_recovery_progress,0.58000000,20.00000000,0,0.98912110,0.56046934
experiment_05,image_003,calibration,not_applicable,low_band_first,synthetic_recovery_progress,0.59000000,20.00000000,0,0.98938012,0.57291351
experiment_05,image_003,calibration,not_applicable,low_band_first,synthetic_recovery_progress,0.60000000,20.00000000,0,0.98963914,0.58590305
experiment_05,image_003,calibration,not_applicable,low_band_first,synthetic_recovery_progress,0.61000000,20.00000000,0,0.98989817,0.59938811
experiment_05,image_003,calibration,not_applicable,low_band_first,synthetic_recovery_progress,0.62000000,20.00000000,0,0.99015719,0.61331880
experiment_05,image_003,calibration,not_applicable,low_band_first,synthetic_recovery_progress,0.63000000,20.00000000,0,0.99041621,0.62764518
experiment_05,image_003,calibration,not_applicable,low_band_first,synthetic_recovery_progress,0.64000000,20.00000000,0,0.99067523,0.64231726
experiment_05,image_003,calibration,not_applicable,low_band_first,synthetic_recovery_progress,0.65000000,20.00000000,0,0.99093425,0.65728502
experiment_05,image_003,calibration,not_applicable,low_band_first,synthetic_recovery_progress,0.66000000,20.00000000,0,0.99119327,0.67249839
experiment_05,image_003,calibration,not_applicable,low_band_first,synthetic_recovery_progress,0.67000000,20.00000000,0,0.99145229,0.68790725
experiment_05,image_003,calibration,not_applicable,low_band_first,synthetic_recovery_progress,0.68000000,20.00000000,0,0.99171132,0.70346145
experiment_05,image_003,calibration,not_applicable,low_band_first,synthetic_recovery_progress,0.69000000,20.00000000,0,0.99197034,0.71911077
experiment_05,image_003,calibration,not_applicable,low_band_first,synthetic_recovery_progress,0.70000000,20.00000000,0,0.99222936,0.73480495
experiment_05,image_003,calibration,not_applicable,low_band_first,synthetic_recovery_progress,0.71000000,20.00000000,0,0.99248838,0.75049367
experiment_05,image_003,calibration,not_applicable,low_band_first,synthetic_recovery_progress,0.72000000,20.00000000,0,0.99274740,0.76612651
experiment_05,image_003,calibration,not_applicable,low_band_first,synthetic_recovery_progress,0.73000000,20.00000000,0,0.99300642,0.78165300
experiment_05,image_003,calibration,not_applicable,low_band_first,synthetic_recovery_progress,0.74000000,20.00000000,0,0.99326544,0.79702254
experiment_05,image_003,calibration,not_applicable,low_band_first,synthetic_recovery_progress,0.75000000,20.00000000,0,0.99352447,0.81218442
experiment_05,image_003,calibration,not_applicable,low_band_first,synthetic_recovery_progress,0.76000000,20.00000000,0,0.99378349,0.82708777
experiment_05,image_003,calibration,not_applicable,low_band_first,synthetic_recovery_progress,0.77000000,20.00000000,0,0.99404251,0.84168153
experiment_05,image_003,calibration,not_applicable,low_band_first,synthetic_recovery_progress,0.78000000,20.00000000,0,0.99430153,0.85591440
experiment_05,image_003,calibration,not_applicable,low_band_first,synthetic_recovery_progress,0.79000000,20.00000000,0,0.99456055,0.86973475
experiment_05,image_003,calibration,not_applicable,low_band_first,synthetic_recovery_progress,0.80000000,20.00000000,0,0.99481957,0.88309054
experiment_05,image_003,calibration,not_applicable,low_band_first,synthetic_recovery_progress,0.81000000,20.00000000,0,0.99507859,0.89592918
experiment_05,image_003,calibration,not_applicable,low_band_first,synthetic_recovery_progress,0.82000000,20.00000000,0,0.99533761,0.90819733
experiment_05,image_003,calibration,not_applicable,low_band_first,synthetic_recovery_progress,0.83000000,20.00000000,0,0.99559664,0.91984063
experiment_05,image_003,calibration,not_applicable,low_band_first,synthetic_recovery_progress,0.84000000,20.00000000,0,0.99585566,0.93080336
experiment_05,image_003,calibration,not_applicable,low_band_first,synthetic_recovery_progress,0.85000000,20.00000000,0,0.99611468,0.94102785
experiment_05,image_003,calibration,not_applicable,low_band_first,synthetic_recovery_progress,0.86000000,20.00000000,0,0.99637370,0.95045385
experiment_05,image_003,calibration,not_applicable,low_band_first,synthetic_recovery_progress,0.87000000,20.00000000,0,0.99663272,0.95901761
experiment_05,image_003,calibration,not_applicable,low_band_first,synthetic_recovery_progress,0.88000000,20.00000000,0,0.99689174,0.96665124
experiment_05,image_003,calibration,not_applicable,low_band_first,synthetic_recovery_progress,0.89000000,20.00000000,0,0.99715076,0.97328338
experiment_05,image_003,calibration,not_applicable,low_band_first,synthetic_recovery_progress,0.90000000,20.00000000,0,0.99740979,0.97884466
experiment_05,image_003,calibration,not_applicable,low_band_first,synthetic_recovery_progress,0.91000000,20.00000000,0,0.99766881,0.98328693
experiment_05,image_003,calibration,not_applicable,low_band_first,synthetic_recovery_progress,0.92000000,20.00000000,0,0.99792783,0.98662955
experiment_05,image_003,calibration,not_applicable,low_band_first,synthetic_recovery_progress,0.93000000,20.00000000,0,0.99818685,0.98902992
experiment_05,image_003,calibration,not_applicable,low_band_first,synthetic_recovery_progress,0.94000000,20.00000000,0,0.99844587,0.99081266
experiment_05,image_003,calibration,not_applicable,low_band_first,synthetic_recovery_progress,0.95000000,20.00000000,0,0.99870489,0.99236153
experiment_05,image_003,calibration,not_applicable,low_band_first,synthetic_recovery_progress,0.96000000,20.00000000,0,0.99896391,0.99388922
experiment_05,image_003,calibration,not_applicable,low_band_first,synthetic_recovery_progress,0.97000000,20.00000000,0,0.99922294,0.99541692
experiment_05,image_003,calibration,not_applicable,low_band_first,synthetic_recovery_progress,0.98000000,20.00000000,0,0.99948196,0.99694461
experiment_05,image_003,calibration,not_applicable,low_band_first,synthetic_recovery_progress,0.99000000,20.00000000,0,0.99974098,0.99847231
experiment_05,image_003,calibration,not_applicable,low_band_first,synthetic_recovery_progress,1.00000000,20.00000000,0,1.00000000,1.00000000
experiment_05,image_003,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.00000000,20.00000000,0,0.00000000,0.00000000
experiment_05,image_003,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.01000000,20.00000000,0,0.00000000,0.00000000
experiment_05,image_003,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.02000000,20.00000000,0,0.00000000,0.00000000
experiment_05,image_003,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.03000000,20.00000000,0,0.00000000,0.00000000
experiment_05,image_003,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.04000000,20.00000000,0,0.00000000,0.00000000
experiment_05,image_003,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.05000000,20.00000000,0,0.00000000,0.00000000
experiment_05,image_003,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.06000000,20.00000000,0,0.00000000,0.00000000
experiment_05,image_003,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.07000000,20.00000000,0,0.00000000,0.00000000
experiment_05,image_003,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.08000000,20.00000000,0,0.00000000,0.00000000
experiment_05,image_003,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.09000000,20.00000000,0,0.00000000,0.00000000
experiment_05,image_003,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.10000000,20.00000000,0,0.00000000,0.00000000
experiment_05,image_003,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.11000000,20.00000000,0,0.00000000,0.00152443
experiment_05,image_003,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.12000000,20.00000000,0,0.00000000,0.00527259
experiment_05,image_003,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.13000000,20.00000000,0,0.00000000,0.00942559
experiment_05,image_003,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.14000000,20.00000000,0,0.00000000,0.01394229
experiment_05,image_003,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.15000000,20.00000000,0,0.00000000,0.01878075
experiment_05,image_003,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.16000000,20.00000000,0,0.00000000,0.02389846
experiment_05,image_003,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.17000000,20.00000000,0,0.00000000,0.02925257
experiment_05,image_003,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.18000000,20.00000000,0,0.00000000,0.03480023
experiment_05,image_003,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.19000000,20.00000000,0,0.00000000,0.04049875
experiment_05,image_003,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.20000000,20.00000000,0,0.00000000,0.04630591
experiment_05,image_003,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.21000000,20.00000000,0,0.00000000,0.05218022
experiment_05,image_003,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.22000000,20.00000000,0,0.00000000,0.05808116
experiment_05,image_003,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.23000000,20.00000000,0,0.00000000,0.06396948
experiment_05,image_003,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.24000000,20.00000000,0,0.00000000,0.06980744
experiment_05,image_003,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.25000000,20.00000000,0,0.00000000,0.07555906
experiment_05,image_003,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.26000000,20.00000000,0,0.00000000,0.08119044
experiment_05,image_003,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.27000000,20.00000000,0,0.00000000,0.08666995
experiment_05,image_003,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.28000000,20.00000000,0,0.00000000,0.09196851
experiment_05,image_003,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.29000000,20.00000000,0,0.00000000,0.09705979
experiment_05,image_003,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.30000000,20.00000000,0,0.00000000,0.10192047
experiment_05,image_003,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.31000000,20.00000000,0,0.00000000,0.10653035
experiment_05,image_003,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.32000000,20.00000000,0,0.00000000,0.11087257
experiment_05,image_003,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.33000000,20.00000000,0,0.00000000,0.11493369
experiment_05,image_003,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.34000000,20.00000000,0,0.00000000,0.11870379
experiment_05,image_003,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.35000000,20.00000000,0,0.00000000,0.12217652
experiment_05,image_003,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.36000000,20.00000000,0,0.00000000,0.12534908
experiment_05,image_003,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.37000000,20.00000000,0,0.00000000,0.12822218
experiment_05,image_003,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.38000000,20.00000000,0,0.00000000,0.13079993
experiment_05,image_003,calibration,not_applicable,high_band_first,synthetic_recovery_progress,0.39000000,20.00000000,0,0.00000000,0.13308972
